[0.26035896, 0.30723286, 0.13373661, 0.26921818, 3.988168e-09, 0.2527664, 0.24676985, 0.2507835, 0.26679298, 0.25783175, 0.28116089, 0.29953927, 0.24697125, 0.2616109, 0.28401753, 0.290939, 0.27253404, 0.31097099, 0.27345559, 0.26307213, 0.23260117, 0.30328342, 0.31384, 0.23541199, 0.28359017, 0.25706697, 0.27897507, 0.31185991, 0.28831759, 0.31308714, 0.33129808, 0.32831076, 0.35970214, 0.33263022, 0.3198764, 0.34585407, 0.30897117, 0.29200733, 0.35325906, 0.20979057, 0.35889438, 0.32902634, 0.27380005, 0.22570296, 0.30853036, 0.36689317, 0.24117474, 0.25835115, 0.35030001, 0.36061862, 0.34151596, 0.30575514, 0.3214539, 0.30830905, 0.30586666, 0.33360881, 0.33393586, 0.26424965, 0.34224916, 0.38412455, 0.37248349, 0.3405562, 0.39261159, 0.4074344, 0.45648804, 0.40743449, 0.39261129, 0.34055591, 0.37248328, 0.38412455, 0.34224963, 0.26424795, 0.33393586, 0.33360898, 0.3058666, 0.30830947, 0.3214539, 0.3057546, 0.34151602, 0.36061871, 0.35030001, 0.25835189, 0.2411747, 0.36689317, 0.30853048, 0.22570321, 0.27380008, 0.32902628, 0.35889426, 0.20979039, 0.35325909, 0.29200727, 0.30897117, 0.34585404, 0.31987652, 0.33262998, 0.35970214, 0.32831067, 0.33129802, 0.31308717, 0.28831747, 0.31185997, 0.27897507, 0.25706682, 0.28359005, 0.23541206, 0.31384, 0.30328345, 0.23260146, 0.26307231, 0.27345553, 0.31097093, 0.27253404, 0.29093909, 0.28401756, 0.26161107, 0.24697144, 0.29953909, 0.28116095, 0.25783154, 0.26679304, 0.2507835, 0.24676944, 0.25276607, 8.9618143e-06, 0.26921809, 0.13373607, 0.30723286;
 0.47534692, 0.48500296, 0.49411258, 0.49070793, 0.46680462, 0.46802115, 0.472424, 0.46341643, 0.46673882, 0.47436973, 0.45910674, 0.45714355, 0.47412536, 0.48569292, 0.44054359, 0.51311219, 0.50992107, 0.49899736, 0.49557498, 0.51089382, 0.52212322, 0.48171806, 0.46675295, 0.49373338, 0.53180671, 0.51386917, 0.50630808, 0.48226038, 0.46520674, 0.50771749, 0.5282889, 0.5060755, 0.51233083, 0.51399726, 0.54916894, 0.57711935, 0.2705808, 0.57314092, 0.59326667, 0.50499851, 0.58160293, 0.61200708, 0.58344102, 0.57882321, 0.59710914, 0.50483215, 0.55776471, 0.57416797, 0.53619248, 0.59021884, 0.5639919, 0.568205, 0.62770671, 0.69181943, 0.61834478, 0.66886067, 0.65885615, 0.55023074, 0.72365767, 0.56584781, 0.5758757, 0.73403043, 0.68743938, 0.72670454, 0.74646437, 0.79348594, 0.73885655, 0.78303725, 0.73660195, 0.72583383, 0.69097972, 0.64997125, 0.67192811, 0.63887644, 0.6151973, 0.67447746, 0.65790486, 0.63130164, 0.61220294, 0.63497394, 0.55928415, 0.48804781, 0.5615738, 0.52545488, 0.58228421, 0.57968909, 0.28540164, 0.51389664, 0.58022529, 0.49986485, 0.42467552, 0.50972086, 0.52914065, 0.50940186, 0.53355837, 0.52418953, 0.54575652, 0.51911706, 0.5010938, 0.49288836, 0.50986785, 0.52035892, 0.4687601, 0.50631094, 0.50132346, 0.49666378, 0.51034653, 0.47536552, 0.49465114, 0.43250546, 0.47474176, 0.5134958, 0.47962248, 0.42671686, 0.47852772, 0.48040968, 0.47701719, 0.47375858, 0.46881077, 0.48624471, 0.47945198, 0.48127523, 0.49225169, 0.48406142, 0.47069535, 0.47639447, 0.47029284, 0.48528215;
 0.43698329, 0.43749249, 0.44916552, 0.43565208, 0.44863918, 0.43185574, 0.41649872, 0.42704481, 0.41746104, 0.40694535, 0.4267486, 0.45236185, 0.37502486, 0.38569909, 0.40015057, 0.39237529, 0.45225996, 0.43547171, 0.46821511, 0.43656018, 0.44749811, 0.49277258, 0.46912855, 0.43415287, 0.42814001, 0.49598333, 0.51638734, 0.47824505, 0.50220287, 0.48005992, 0.4792527, 0.43582916, 0.51402771, 0.46915576, 0.51242352, 0.49585497, 0.58611226, 0.56183487, 0.4938941, 0.56742591, 0.5523482, 0.53603917, 0.59066373, 0.57497555, 0.55922318, 0.57601577, 0.64299589, 0.55285275, 0.61369497, 0.60631996, 0.55585593, 0.60889387, 0.61824048, 0.54130143, 0.65611094, 0.62753773, 0.61304694, 0.62050128, 0.63495821, 0.66269976, 0.69269019, 0.72987038, 0.70802194, 0.71570939, 0.67362452, 0.63827795, 0.71365499, 0.72322017, 0.7022329, 0.75722897, 0.72150445, 0.67030227, 0.65686971, 0.67244685, 0.66817832, 0.66313958, 0.56113827, 0.66547519, 0.56655312, 0.5222367, 0.59034681, 0.55216956, 0.52877474, 0.52834952, 0.62498456, 0.55644548, 0.42307404, 0.42513713, 0.46341172, 0.49242768, 0.39187711, 0.50094187, 0.54896009, 0.48022586, 0.50176638, 0.53151625, 0.4669171, 0.46875203, 0.40898624, 0.47891915, 0.48403192, 0.47320041, 0.45814407, 0.50975901, 0.30512133, 0.26832461, 0.4580206, 0.47277144, 0.419797, 0.44616652, 0.40262777, 0.4704372, 0.477898, 0.43248644, 0.42385793, 0.42773539, 0.39350682, 0.45247445, 0.46175483, 0.34840441, 0.4589977, 0.45485777, 0.42956099, 0.35070693, 0.41657206, 0.46546647, 0.38887602, 0.37974712;
 0.42203352, 0.44939515, 0.42420161, 0.42439225, 0.44503471, 0.45796639, 0.44948614, 0.45550075, 0.44988608, 0.45086047, 0.47081605, 0.46913168, 0.45087352, 0.37092525, 0.4585624, 0.48299849, 0.42968774, 0.36751658, 0.41672757, 0.49321306, 0.41975608, 0.38794649, 0.50617743, 0.47858796, 0.37975335, 0.45311812, 0.49838281, 0.53698498, 0.4332715, 0.53992695, 0.51297623, 0.49411112, 0.53856444, 0.47677782, 0.50418806, 0.52173793, 0.38677073, 0.54006326, 0.55193317, 0.50467569, 0.50473499, 0.57241124, 0.57451838, 0.50678015, 0.59092641, 0.63346261, 0.50358361, 0.59297293, 0.60036278, 0.58760554, 0.59468716, 0.5705083, 0.64353544, 0.65123075, 0.58389157, 0.63447851, 0.62041044, 0.63225234, 0.59812444, 0.61646211, 0.69522655, 0.57647246, 0.68606049, 0.73247099, 0.68542635, 0.69155341, 0.70217597, 0.73028553, 0.68200332, 0.71605641, 0.71343637, 0.67039949, 0.63619739, 0.64424938, 0.56251079, 0.60983056, 0.55245805, 0.60514849, 0.45153937, 0.62246847, 0.59209847, 0.5274874, 0.39769366, 0.35976565, 0.29245275, 0.40525457, 0.56286466, 0.57174999, 0.56912822, 0.50723928, 0.49399054, 0.5677501, 0.46376872, 0.38481697, 0.51839179, 0.54213321, 0.5309757, 0.46370992, 0.48730037, 0.50226551, 0.48847565, 0.46964768, 0.44556144, 0.43204564, 0.48231363, 0.51929259, 0.28683844, 0.39911264, 0.47996655, 0.43196216, 0.39457226, 0.49309778, 0.45943901, 0.4737215, 0.41394386, 0.43886021, 0.46290764, 0.45038792, 0.43257239, 0.45891169, 0.43503511, 0.38077965, 0.45777541, 0.46770999, 0.4316493, 0.41151515, 0.44871792, 0.4369742;
 0.43905273, 0.33435276, 0.34172672, 0.40408304, 0.42360502, 0.34223026, 0.4377242, 0.4274677, 0.44032237, 0.41839096, 0.43781903, 0.4590686, 0.43618068, 0.46993801, 0.45084533, 0.39242557, 0.36879382, 0.47765848, 0.45433646, 0.44708565, 0.45352423, 0.47449043, 0.46623132, 0.43640631, 0.43350446, 0.47794926, 0.45908153, 0.41018835, 0.50812995, 0.54179472, 0.44671199, 0.54204041, 0.5456841, 0.45733625, 0.46371922, 0.50068337, 0.45229119, 0.53194422, 0.45502302, 0.54778564, 0.5639984, 0.56367046, 0.54313022, 0.57738948, 0.48573139, 0.46638504, 0.60541826, 0.62631446, 0.56788689, 0.58076239, 0.60202593, 0.56645769, 0.61972916, 0.56667072, 0.63506001, 0.4903248, 0.58388764, 0.58906794, 0.64325041, 0.66311759, 0.60355157, 0.59699035, 0.66497284, 0.5812481, 0.68849248, 0.60989588, 0.67520493, 0.68256944, 0.6850456, 0.53864545, 0.69844532, 0.66962588, 0.68825108, 0.66219211, 0.59962404, 0.54634297, 0.57610971, 0.62381887, 0.60955375, 0.60601318, 0.4642342, 0.53069425, 0.57182443, 0.45293656, 0.58540744, 0.55341929, 0.54833955, 0.53663576, 0.53443444, 0.53518689, 0.3817994, 0.48829857, 0.51745462, 0.53851932, 0.55046397, 0.4131265, 0.5003323, 0.50388312, 0.49245647, 0.42317545, 0.47376007, 0.40003723, 0.45262319, 0.48533213, 0.47903627, 0.46872014, 0.41106349, 0.42192429, 0.41413727, 0.39304349, 0.41101933, 0.4686358, 0.43661693, 0.45062053, 0.41084328, 0.41207889, 0.36005232, 0.2563796, 0.43804336, 0.44316816, 0.39772198, 0.38645351, 0.39740026, 0.36684391, 0.40903395, 0.4341979, 0.31256121, 0.437435;
 0.18593803, 0.37591425, 0.2882354, 0.36990193, 0.38902313, 0.34718338, 0.37524602, 0.34900966, 0.42855567, 0.39154142, 0.41959202, 0.41419461, 0.4166283, 0.40672854, 0.38105273, 0.43988457, 0.41535813, 0.37433383, 0.46031019, 0.44532093, 0.42210981, 0.43742085, 0.45314163, 0.44379863, 0.33746472, 0.49040884, 0.46066764, 0.40116042, 0.46572247, 0.47857764, 0.46152461, 0.46253556, 0.47098991, 0.48511553, 0.472112, 0.41240853, 0.55942333, 0.53549629, 0.43519229, 0.51312178, 0.51978904, 0.4232887, 0.52980769, 0.54382175, 0.39030504, 0.54179996, 0.50253147, 0.57767826, 0.56143355, 0.55746353, 0.53550303, 0.56715947, 0.56071609, 0.58141601, 0.51819354, 0.54692006, 0.59635872, 0.57204634, 0.62851959, 0.66042334, 0.6241222, 0.64565742, 0.62766117, 0.64176488, 0.68717724, 0.60257035, 0.64341414, 0.66852367, 0.65695369, 0.62390745, 0.63736051, 0.68344349, 0.62725979, 0.53676701, 0.60005587, 0.59725189, 0.57311106, 0.50520557, 0.49183837, 0.51816159, 0.57773125, 0.51535118, 0.56075126, 0.55108255, 0.43853375, 0.49247256, 0.5493505, 0.55272198, 0.44915804, 0.52314097, 0.44121715, 0.53209507, 0.54014027, 0.43865246, 0.46918878, 0.47702464, 0.47742862, 0.4176127, 0.49807754, 0.47442496, 0.43893048, 0.4062151, 0.39593631, 0.40768164, 0.40151411, 0.43036813, 0.40739605, 0.44949183, 0.41270787, 0.426588, 0.44183692, 0.36646381, 0.42099756, 0.40520439, 0.41839251, 0.39276323, 0.41528398, 0.36174029, 0.38574037, 0.348793, 0.32035804, 0.39335406, 0.32609802, 0.32938126, 0.41260356, 0.37393248, 0.44120675, 0.39030138;
 0.32841268, 0.25716928, 0.43380877, 0.37098852, 0.27067918, 0.31998822, 0.44460651, 0.39661822, 0.39870748, 0.4081943, 0.43303233, 0.28744462, 0.35808331, 0.43695796, 0.426027, 0.39497203, 0.42972356, 0.41598663, 0.47833392, 0.43884021, 0.40455946, 0.44924745, 0.31599566, 0.45726326, 0.47199443, 0.48282534, 0.47685933, 0.40862632, 0.4636575, 0.45190373, 0.36387977, 0.40170938, 0.41120815, 0.50278634, 0.47459334, 0.38921934, 0.52046055, 0.5188905, 0.44797653, 0.49004862, 0.50063312, 0.51940155, 0.49616998, 0.54151154, 0.52663749, 0.51255018, 0.54517645, 0.5512374, 0.51859534, 0.55327791, 0.62295771, 0.60866052, 0.58279413, 0.61027658, 0.60905355, 0.62719363, 0.60615391, 0.57498103, 0.46368864, 0.55130088, 0.58800119, 0.54730564, 0.63441521, 0.6264348, 0.56880385, 0.66237396, 0.60586077, 0.63269317, 0.58683169, 0.6104157, 0.56249887, 0.64391232, 0.64608467, 0.62830806, 0.58436298, 0.63394284, 0.50937545, 0.59862608, 0.52170664, 0.56686723, 0.57500565, 0.52813721, 0.54200894, 0.49778065, 0.49326172, 0.49938151, 0.48881283, 0.39827469, 0.54791725, 0.50446004, 0.45724332, 0.43627101, 0.39288676, 0.52013117, 0.44726717, 0.45745888, 0.45856607, 0.48747554, 0.49952519, 0.43186674, 0.48107374, 0.44784734, 0.52003497, 0.49044481, 0.43153909, 0.47403172, 0.49612615, 0.39363948, 0.46965587, 0.29978603, 0.45786291, 0.4585858, 0.4177295, 0.41992873, 0.43032756, 0.36420906, 0.38951114, 0.35946947, 0.33801961, 0.46460709, 0.44629404, 0.36934552, 0.25922441, 0.44248018, 0.41863424, 0.288515, 0.41980928, 0.42397195;
 0.26968995, 0.41674697, 0.36675262, 0.35132527, 0.3827481, 0.40233672, 0.32377476, 0.36872223, 0.35955685, 0.35383415, 0.37521663, 0.37143013, 0.36792609, 0.41149664, 0.3934032, 0.30692449, 0.43949687, 0.42655706, 0.36328277, 0.46767679, 0.38642919, 0.36129379, 0.40547636, 0.36430857, 0.42237297, 0.48223588, 0.44772828, 0.47244054, 0.39716604, 0.42332163, 0.48234043, 0.47364137, 0.46514428, 0.44629493, 0.44225231, 0.46136588, 0.52445847, 0.48253709, 0.50520957, 0.48880571, 0.54674327, 0.51886928, 0.43442938, 0.56049812, 0.4683761, 0.53635371, 0.52952355, 0.60175854, 0.53543675, 0.52343732, 0.35774395, 0.59277642, 0.57904392, 0.49730158, 0.56197816, 0.59872425, 0.58776963, 0.62140483, 0.56735796, 0.60204345, 0.57685292, 0.62001985, 0.5424751, 0.57574069, 0.64741129, 0.56480032, 0.54746079, 0.48050985, 0.63146967, 0.62990689, 0.54091948, 0.65328795, 0.60508144, 0.64617091, 0.57720709, 0.52217728, 0.5468514, 0.53452444, 0.54453373, 0.54461455, 0.5246582, 0.49987105, 0.49408817, 0.51931989, 0.56543291, 0.51181215, 0.56212521, 0.4674629, 0.4381642, 0.51828521, 0.48582402, 0.47683734, 0.48734814, 0.487636, 0.46279958, 0.46376503, 0.49695235, 0.46027374, 0.17715195, 0.42433834, 0.38550353, 0.46722481, 0.44898736, 0.31193259, 0.47033623, 0.42759401, 0.46714303, 0.45695129, 0.46128383, 0.44217589, 0.32081357, 0.44155958, 0.45433643, 0.39699924, 0.42558265, 0.34849864, 0.4472788, 0.37205398, 0.22990917, 0.39993894, 0.37611806, 0.39455864, 0.38900468, 0.38488084, 0.37586787, 0.38838881, 0.38609535, 0.37109229;
 0.3619332, 0.41469094, 0.39257056, 0.39170706, 0.35634756, 0.40784261, 0.38922983, 0.42847815, 0.34710574, 0.39580098, 0.37946868, 0.41613376, 0.29558122, 0.37571529, 0.44233182, 0.26383248, 0.42972487, 0.42879853, 0.32158068, 0.40370938, 0.36775228, 0.42694086, 0.39777309, 0.43801793, 0.42820558, 0.44781676, 0.43228006, 0.43927023, 0.45355809, 0.47371921, 0.46472803, 0.37741479, 0.44381234, 0.51987141, 0.42761382, 0.55340087, 0.53685832, 0.50863069, 0.48790863, 0.49344453, 0.46258029, 0.52913803, 0.5004757, 0.46138874, 0.52040994, 0.56690097, 0.57208186, 0.57547075, 0.60819221, 0.55352306, 0.49402839, 0.51830024, 0.57222342, 0.62253839, 0.53643513, 0.48977304, 0.54956007, 0.47569484, 0.60334271, 0.50682402, 0.57799035, 0.58102506, 0.60406411, 0.60073084, 0.50977296, 0.50597459, 0.62735778, 0.51537162, 0.58254975, 0.61277926, 0.61040342, 0.58593154, 0.60115623, 0.59770888, 0.64954871, 0.61425185, 0.60207087, 0.53576678, 0.62785739, 0.49905199, 0.57053268, 0.5375995, 0.54300439, 0.58127558, 0.52264994, 0.53365529, 0.5429669, 0.54358953, 0.52957845, 0.53360397, 0.50535107, 0.54961616, 0.49557275, 0.48929268, 0.45129597, 0.47673556, 0.42167827, 0.41326338, 0.49049699, 0.42670712, 0.46571109, 0.49991199, 0.50183237, 0.44472045, 0.42676112, 0.46261209, 0.42792287, 0.38691574, 0.44574365, 0.43576425, 0.43329346, 0.2401164, 0.40440992, 0.44268933, 0.34967688, 0.33906141, 0.38943303, 0.36102125, 0.34067655, 0.38652876, 0.40146238, 0.39847523, 0.36758119, 0.26415965, 0.40276104, 0.37261185, 0.39063686, 0.38619885;
 0.34512132, 0.33882987, 0.23569897, 0.33086082, 0.32491481, 0.37906921, 0.35727447, 0.32189927, 0.40223029, 0.33957317, 0.3765046, 0.38684806, 0.4373101, 0.40564734, 0.37039641, 0.39550024, 0.39163101, 0.33796686, 0.35704699, 0.39991298, 0.27692389, 0.42242691, 0.39792392, 0.45084259, 0.37461889, 0.35890573, 0.48319808, 0.43865928, 0.4866612, 0.41850996, 0.50021088, 0.47321481, 0.50044096, 0.48074576, 0.52335876, 0.52090967, 0.47794029, 0.53850776, 0.52961582, 0.45318466, 0.52342951, 0.51345348, 0.4764649, 0.57576376, 0.52084792, 0.57957852, 0.54060471, 0.47570103, 0.52750427, 0.57573593, 0.54498929, 0.56912118, 0.58414227, 0.57008237, 0.56524903, 0.53964388, 0.58976978, 0.60824794, 0.63366562, 0.52861845, 0.55188274, 0.55930799, 0.55586809, 0.59564763, 0.61674619, 0.5880233, 0.52085018, 0.46142048, 0.51898545, 0.58879203, 0.619407, 0.49804908, 0.59015125, 0.59353989, 0.57449168, 0.65112978, 0.61612958, 0.61742193, 0.56458813, 0.56517673, 0.45698524, 0.54225832, 0.59517938, 0.55426872, 0.56741858, 0.5363149, 0.4101612, 0.46333706, 0.49934408, 0.47013286, 0.5285058, 0.48638892, 0.48156297, 0.48464262, 0.43567914, 0.4392722, 0.50142914, 0.39134613, 0.48438057, 0.44370374, 0.48492897, 0.39351267, 0.48536509, 0.41397288, 0.47466716, 0.44927555, 0.41594654, 0.41742426, 0.37150833, 0.4487657, 0.45451123, 0.42177844, 0.44821212, 0.41067794, 0.34994921, 0.40203571, 0.30355424, 0.34568822, 0.40427914, 0.38271406, 0.31587437, 0.40428999, 0.36550584, 0.32218227, 0.35001242, 0.36588731, 0.3398068, 0.38770759;
 0.33087611, 0.37673271, 0.35257888, 0.29621431, 0.30093172, 0.30099884, 0.35008541, 0.35840926, 0.29717383, 0.2681185, 0.34126511, 0.38902444, 0.3976483, 0.40156195, 0.43693662, 0.36627695, 0.402749, 0.39237049, 0.43817711, 0.40344122, 0.27507079, 0.38886344, 0.39179692, 0.31303933, 0.38826436, 0.40728322, 0.39121065, 0.4238635, 0.30576017, 0.48753828, 0.46646413, 0.48046604, 0.49856317, 0.41641554, 0.47410491, 0.46215847, 0.50051183, 0.40663713, 0.44369102, 0.46384719, 0.43894461, 0.50293672, 0.50876981, 0.52267814, 0.54886711, 0.51739603, 0.49230462, 0.48019394, 0.42618766, 0.56992733, 0.53428179, 0.48243788, 0.46776876, 0.54679328, 0.5187012, 0.47450492, 0.54809356, 0.5286119, 0.51980692, 0.51055485, 0.53627795, 0.38311511, 0.57221472, 0.57213342, 0.43022761, 0.61071789, 0.56537694, 0.52668506, 0.48563528, 0.40489066, 0.54124886, 0.57741392, 0.56399846, 0.58444107, 0.54693484, 0.5776276, 0.63544649, 0.53352052, 0.57728833, 0.52601326, 0.51210546, 0.55938768, 0.50392431, 0.55205524, 0.53603446, 0.48025516, 0.37332866, 0.47471195, 0.51947218, 0.49490872, 0.44863871, 0.52220875, 0.45281693, 0.38465041, 0.44149312, 0.47666094, 0.4492054, 0.28054354, 0.44821334, 0.44179547, 0.46071506, 0.4131203, 0.4857015, 0.48662677, 0.38804236, 0.43478283, 0.45166528, 0.36964226, 0.37910536, 0.27771547, 0.37288511, 0.41209096, 0.26942593, 0.30120379, 0.40137041, 0.38952324, 0.41133747, 0.40459073, 0.38917825, 0.31811023, 0.2491356, 0.36321759, 0.35936087, 0.36916053, 0.31721509, 0.32719341, 0.33942613, 0.36622107;
 0.35828128, 0.41609707, 0.40534174, 0.33932465, 0.40156126, 0.38580316, 0.33312055, 0.37804729, 0.33886307, 0.42621291, 0.37415534, 0.32502869, 0.34642074, 0.41318113, 0.39354685, 0.41553009, 0.40226397, 0.39299363, 0.38664746, 0.33783513, 0.37672228, 0.45905435, 0.40621465, 0.43446913, 0.49262804, 0.42214152, 0.46669516, 0.44306344, 0.44976485, 0.46213233, 0.46703672, 0.36861551, 0.45583996, 0.45483199, 0.492506, 0.45118183, 0.48863199, 0.49263063, 0.50759244, 0.40400606, 0.47449705, 0.4845342, 0.49495703, 0.5204038, 0.47988483, 0.53077435, 0.52941108, 0.40902811, 0.52512324, 0.54317409, 0.48807162, 0.54835701, 0.5684942, 0.55737752, 0.58674639, 0.54687285, 0.53770036, 0.56692046, 0.54351437, 0.54902178, 0.45911723, 0.45191497, 0.50896937, 0.55463606, 0.58362257, 0.51071483, 0.57085598, 0.54702508, 0.45131645, 0.56864941, 0.52995139, 0.48161855, 0.56562358, 0.57609075, 0.60174388, 0.49555194, 0.54471499, 0.63004434, 0.5013181, 0.58014315, 0.55778712, 0.50370699, 0.60143679, 0.46215338, 0.55493355, 0.53813607, 0.49925685, 0.56389356, 0.4900099, 0.46444583, 0.48932648, 0.45960039, 0.42709076, 0.41374356, 0.34315717, 0.42472133, 0.33493179, 0.45239586, 0.45128301, 0.43313143, 0.35319039, 0.3878558, 0.39838368, 0.47350571, 0.41007245, 0.40319392, 0.42566216, 0.44644105, 0.4156833, 0.32455662, 0.43044388, 0.38200191, 0.41338202, 0.43694761, 0.28916112, 0.37845933, 0.3960028, 0.37870258, 0.37441885, 0.28842598, 0.39827737, 0.35443133, 0.37455782, 0.35278064, 0.32883376, 0.39988506, 0.37396485, 0.37751001;
 0.33607781, 0.32354933, 0.30483297, 0.36379471, 0.24820945, 0.35213783, 0.29037008, 0.36989179, 0.37140346, 0.38941306, 0.36321729, 0.33320981, 0.41703495, 0.32562396, 0.41952038, 0.35833126, 0.34527522, 0.41520461, 0.33773938, 0.42122579, 0.25646481, 0.44424966, 0.36005419, 0.42495427, 0.40470687, 0.44904435, 0.3958849, 0.43716154, 0.39890328, 0.47568953, 0.46239084, 0.47379357, 0.48232403, 0.40222737, 0.42880246, 0.49279878, 0.40447918, 0.45902166, 0.49036601, 0.29497409, 0.5143587, 0.50155729, 0.46910545, 0.39293221, 0.51747656, 0.54088473, 0.54069823, 0.58664352, 0.46719411, 0.46428195, 0.53989071, 0.53195566, 0.44728014, 0.49839681, 0.51739782, 0.34630558, 0.57403076, 0.56653172, 0.52235317, 0.51736498, 0.55466253, 0.4524321, 0.54972112, 0.58492303, 0.44448814, 0.54643208, 0.58998317, 0.45862994, 0.4586767, 0.38782024, 0.42394108, 0.5149523, 0.44559586, 0.43738633, 0.5668304, 0.58203226, 0.51104325, 0.57593799, 0.58563799, 0.50670415, 0.57063472, 0.57807541, 0.54663241, 0.54933423, 0.53670657, 0.49561808, 0.48694196, 0.52714962, 0.49608347, 0.49889603, 0.51555568, 0.42964688, 0.479599, 0.4208867, 0.32894367, 0.43433821, 0.43150458, 0.38422623, 0.47828493, 0.43091628, 0.32573354, 0.44406375, 0.40996259, 0.4041712, 0.32692447, 0.40529948, 0.41892454, 0.35561302, 0.39822337, 0.37165079, 0.43365359, 0.3307817, 0.40820846, 0.38997144, 0.42811847, 0.39952245, 0.29262373, 0.38992071, 0.33971781, 0.39274788, 0.36461794, 0.27851081, 0.20186159, 0.33931381, 0.32306805, 0.37342089, 0.37652582, 0.39599767;
 0.29877621, 0.34763086, 0.39853853, 0.29153192, 0.27825254, 0.33716297, 0.35753521, 0.31602249, 0.33924723, 0.37265888, 0.2889674, 0.31803843, 0.39906779, 0.44911081, 0.34445274, 0.40783581, 0.23598373, 0.40161794, 0.35329604, 0.37692383, 0.41502929, 0.41711965, 0.40514559, 0.37532172, 0.46516091, 0.45155922, 0.44750977, 0.32407793, 0.39946005, 0.45973712, 0.3925851, 0.43077984, 0.43721324, 0.41751301, 0.44646704, 0.48767269, 0.4870033, 0.4711552, 0.4741469, 0.37949952, 0.39415157, 0.48738381, 0.46617949, 0.45887774, 0.50244182, 0.53560632, 0.54863799, 0.49366805, 0.55178362, 0.50012654, 0.5429337, 0.56753641, 0.53348452, 0.53400302, 0.44311112, 0.54444325, 0.53799254, 0.51048446, 0.45267475, 0.54663426, 0.45343581, 0.50633633, 0.44711941, 0.49733886, 0.59679931, 0.48447108, 0.45983872, 0.505252, 0.5754019, 0.41270483, 0.55996746, 0.45726094, 0.53631485, 0.51909697, 0.49421456, 0.59336072, 0.49161342, 0.54593992, 0.53728962, 0.51016486, 0.4789415, 0.56391448, 0.53215247, 0.55518335, 0.43160975, 0.55222285, 0.50197023, 0.49738041, 0.495498, 0.48393622, 0.50218469, 0.42068315, 0.38228124, 0.4213945, 0.48132944, 0.3799907, 0.35658526, 0.45293713, 0.41653633, 0.45460322, 0.46890053, 0.37286571, 0.44373369, 0.37342277, 0.27471316, 0.41746318, 0.3428686, 0.39893469, 0.40947488, 0.42541817, 0.31523561, 0.36456481, 0.31116852, 0.41863069, 0.3514156, 0.38473365, 0.25671574, 0.26856324, 0.36518529, 0.30598363, 0.29071879, 0.30697656, 0.39422071, 0.29699698, 0.35122591, 0.26117411, 0.35798055, 0.38585395;
 0.35647142, 0.37282091, 0.19431768, 0.26663867, 0.31408226, 0.16685228, 0.34053719, 0.36218119, 0.25128835, 0.36351752, 0.38611823, 0.39423317, 0.36185542, 0.41456959, 0.44888896, 0.42578846, 0.35541075, 0.38030452, 0.41592547, 0.31559551, 0.40528122, 0.45517984, 0.4218016, 0.43654403, 0.35415888, 0.44101182, 0.37581971, 0.41922733, 0.4321346, 0.47054088, 0.48437452, 0.4277609, 0.44450268, 0.44410101, 0.4690806, 0.40524364, 0.4536185, 0.50556886, 0.39744255, 0.50903088, 0.47070694, 0.46154478, 0.54550362, 0.4914034, 0.49798355, 0.50464016, 0.46501324, 0.48821211, 0.41779858, 0.45602086, 0.49517807, 0.51717073, 0.41869554, 0.50797653, 0.54352731, 0.55734617, 0.53178585, 0.48736745, 0.34691101, 0.53156483, 0.5383907, 0.5354467, 0.45305741, 0.46229187, 0.53127545, 0.56297475, 0.42798987, 0.51517439, 0.55030763, 0.60655195, 0.52244538, 0.48298705, 0.52895147, 0.58294803, 0.54395264, 0.46927038, 0.58494979, 0.57646865, 0.56810468, 0.53640658, 0.52788317, 0.38272646, 0.55728799, 0.52438092, 0.55520964, 0.45981199, 0.53564131, 0.51499987, 0.52517349, 0.52316338, 0.39223889, 0.45585489, 0.45880044, 0.41045958, 0.40863007, 0.46109581, 0.45134601, 0.39237931, 0.40382749, 0.4171235, 0.45012236, 0.45847994, 0.42143366, 0.44586152, 0.42600608, 0.41506058, 0.42878518, 0.46304062, 0.36119333, 0.41818544, 0.27872813, 0.38270244, 0.33711919, 0.33159113, 0.27349812, 0.23604666, 0.31556958, 0.35070893, 0.34166428, 0.35518298, 0.34667233, 0.34008393, 0.30921701, 0.32208914, 0.3575294, 0.24343583, 0.34738606, 0.35428604;
